aspect_id,judge,score
7ceb4ba4f1,J4,1.0
7ceb4ba4f1,J5,0.0
7ceb4ba4f1,J6,0.0
7ceb4ba4f1,J7,0.0
7ceb4ba4f1,J8,0.0
7ceb4ba4f1,J9,0.0
7cef5e1de0,J1,2.0
7cef5e1de0,J2,2.0
7cef5e1de0,J3,1.0
7cef5e1de0,J4,2.0
7cef5e1de0,J5,2.0
7cef5e1de0,J6,2.0
7cef5e1de0,J7,1.0
7cef5e1de0,J8,1.0
7cef5e1de0,J9,2.0
7cf8cd32bb,J1,0.0
7cf8cd32bb,J2,1.0
7cf8cd32bb,J3,2.0
7cf8cd32bb,J4,2.0
7cf8cd32bb,J5,1.0
7cf8cd32bb,J6,1.0
7cf8cd32bb,J7,2.0
7cf8cd32bb,J8,2.0
7cf8cd32bb,J9,1.0
7d016a6c2d,J1,9.0
7d016a6c2d,J2,8.5
7d016a6c2d,J3,8.75
7d016a6c2d,J4,8.25
7d016a6c2d,J5,9.25
7d016a6c2d,J6,8.5
7d016a6c2d,J7,8.5
7d016a6c2d,J8,9.25
7d016a6c2d,J9,8.5
7d2ea354a5,J1,7.0
7d2ea354a5,J2,5.5
7d2ea354a5,J3,6.5
7d2ea354a5,J4,6.0
7d2ea354a5,J5,6.25
7d2ea354a5,J6,6.0
7d2ea354a5,J7,6.5
7d2ea354a5,J8,6.25
7d2ea354a5,J9,6.25
7d490b6825,J1,8.0
7d490b6825,J2,7.25
7d490b6825,J3,8.5
7d490b6825,J4,8.75
7d490b6825,J5,7.25
7d490b6825,J6,8.25
7d490b6825,J7,7.75
7d490b6825,J8,8.0
7d490b6825,J9,7.5
7d5c036bb9,J1,7.0
7d5c036bb9,J2,7.75
7d5c036bb9,J3,7.5
7d5c036bb9,J4,8.0
7d5c036bb9,J5,7.25
7d5c036bb9,J6,7.25
7d5c036bb9,J7,8.25
7d5c036bb9,J8,8.0
7d5c036bb9,J9,8.5
7d8fd677e5,J1,8.5
7d8fd677e5,J2,7.75
7d8fd677e5,J3,8.0
7d8fd677e5,J4,8.25
7d8fd677e5,J5,8.25
7d8fd677e5,J6,8.25
7d8fd677e5,J7,8.0
7d8fd677e5,J8,8.0
7d8fd677e5,J9,8.25
7d945040e0,J1,-1.0
7d945040e0,J2,1.0
7d945040e0,J3,-1.0
7d945040e0,J4,-1.0
7d945040e0,J5,0.0
7d945040e0,J6,0.0
7d945040e0,J7,0.0
7d945040e0,J8,1.0
7d945040e0,J9,1.0
7dcb18e284,J1,8.5
7dcb18e284,J2,8.0
7dcb18e284,J3,8.5
7dcb18e284,J4,8.25
7dcb18e284,J5,8.25
7dcb18e284,J6,8.25
7dcb18e284,J7,8.5
7dcb18e284,J8,8.5
7dcb18e284,J9,8.0
7dfb4643c5,J1,2.0
7dfb4643c5,J2,2.0
7dfb4643c5,J3,2.0
7dfb4643c5,J4,2.0
7dfb4643c5,J5,2.0
7dfb4643c5,J6,2.0
7dfb4643c5,J7,2.0
7dfb4643c5,J8,1.0
7dfb4643c5,J9,2.0
7e434a41a7,J1,2.0
7e434a41a7,J2,1.0
7e434a41a7,J3,2.0
7e434a41a7,J4,2.0
7e434a41a7,J5,2.0
7e434a41a7,J6,1.0
7e434a41a7,J7,2.0
7e434a41a7,J8,1.0
7e434a41a7,J9,2.0
7e48ba43d6,J1,7.5
7e48ba43d6,J2,8.25
7e48ba43d6,J3,8.5
7e48ba43d6,J4,8.5
7e48ba43d6,J5,8.25
7e48ba43d6,J6,8.5
7e48ba43d6,J7,9.0
7e48ba43d6,J8,8.75
7e48ba43d6,J9,7.5
7e60f23b03,J1,0.0
7e60f23b03,J2,0.0
7e60f23b03,J3,1.0
7e60f23b03,J4,0.0
7e60f23b03,J5,0.0
7e60f23b03,J6,-1.0
7e60f23b03,J7,-1.0
7e60f23b03,J8,0.0
7e60f23b03,J9,1.0
7e6ec977e8,J1,8.25
7e6ec977e8,J2,8.5
7e6ec977e8,J3,8.5
7e6ec977e8,J4,8.5
7e6ec977e8,J5,8.5
7e6ec977e8,J6,8.75
7e6ec977e8,J7,8.75
7e6ec977e8,J8,8.75
7e6ec977e8,J9,8.75
7ea7134ae2,J1,7.75
7ea7134ae2,J2,7.25
7ea7134ae2,J3,7.5
7ea7134ae2,J4,8.0
7ea7134ae2,J5,7.25
7ea7134ae2,J6,7.75
7ea7134ae2,J7,7.25
7ea7134ae2,J8,7.25
7ea7134ae2,J9,7.0
7ec39dbded,J1,1.0
7ec39dbded,J2,2.0
7ec39dbded,J3,2.0
7ec39dbded,J4,2.0
7ec39dbded,J5,2.0
7ec39dbded,J6,1.0
7ec39dbded,J7,3.0
7ec39dbded,J8,2.0
7ec39dbded,J9,1.0
7ed43d9070,J1,3.0
7ed43d9070,J2,3.0
7ed43d9070,J3,3.0
7ed43d9070,J4,3.0
7ed43d9070,J5,3.0
7ed43d9070,J6,3.0
7ed43d9070,J7,3.0
7ed43d9070,J8,3.0
7ed43d9070,J9,3.0
7ee132ef42,J1,-1.0
7ee132ef42,J2,-1.0
7ee132ef42,J3,-1.0
7ee132ef42,J4,-1.0
7ee132ef42,J5,-1.0
7ee132ef42,J6,-1.0
7ee132ef42,J7,-1.0
7ee132ef42,J8,-1.0
7ee132ef42,J9,0.0
7f33386c57,J1,8.0
7f33386c57,J2,7.5
7f33386c57,J3,8.5
7f33386c57,J4,7.75
7f33386c57,J5,8.0
7f33386c57,J6,7.5
7f33386c57,J7,8.25
7f33386c57,J8,8.0
7f33386c57,J9,8.25
7f4d6cff91,J1,8.75
7f4d6cff91,J2,8.25
7f4d6cff91,J3,8.5
7f4d6cff91,J4,8.5
7f4d6cff91,J5,8.25
7f4d6cff91,J6,8.75
7f4d6cff91,J7,8.75
7f4d6cff91,J8,8.75
7f4d6cff91,J9,8.5
7f58e86a22,J1,1.0
7f58e86a22,J2,1.0
7f58e86a22,J3,1.0
7f58e86a22,J4,1.0
7f58e86a22,J5,1.0
7f58e86a22,J6,1.0
7f58e86a22,J7,1.0
7f58e86a22,J8,0.0
7f58e86a22,J9,0.0
7f5a0610b5,J1,-3.0
7f5a0610b5,J2,-3.0
7f5a0610b5,J3,-3.0
7f5a0610b5,J4,-3.0
7f5a0610b5,J5,-3.0
7f5a0610b5,J6,-3.0
7f5a0610b5,J7,-3.0
7f5a0610b5,J8,-3.0
7f5a0610b5,J9,-3.0
7f69a8b11c,J1,-3.0
7f69a8b11c,J2,-3.0
7f69a8b11c,J3,-3.0
7f69a8b11c,J4,-3.0
7f69a8b11c,J5,-3.0
7f69a8b11c,J6,-3.0
7f69a8b11c,J7,-3.0
7f69a8b11c,J8,-3.0
7f69a8b11c,J9,-3.0
7f7206e4a2,J1,1.0
7f7206e4a2,J2,1.0
7f7206e4a2,J3,2.0
7f7206e4a2,J4,1.0
7f7206e4a2,J5,2.0
7f7206e4a2,J6,2.0
7f7206e4a2,J7,2.0
7f7206e4a2,J8,1.0
7f7206e4a2,J9,1.0
7f76a3848d,J1,1.0
7f76a3848d,J2,1.0
7f76a3848d,J3,1.0
7f76a3848d,J4,2.0
7f76a3848d,J5,2.0
7f76a3848d,J6,1.0
7f76a3848d,J7,1.0
7f76a3848d,J8,1.0
7f76a3848d,J9,1.0
7fa3e578e1,J1,-2.0
7fa3e578e1,J2,-2.0
7fa3e578e1,J3,-2.0
7fa3e578e1,J4,-2.0
7fa3e578e1,J5,-1.0
7fa3e578e1,J6,-2.0
7fa3e578e1,J7,-1.0
7fa3e578e1,J8,-1.0
7fa3e578e1,J9,-1.0
7fbd8ec360,J1,2.0
7fbd8ec360,J2,1.0
7fbd8ec360,J3,2.0
7fbd8ec360,J4,2.0
7fbd8ec360,J5,2.0
7fbd8ec360,J6,2.0
7fbd8ec360,J7,1.0
7fbd8ec360,J8,1.0
7fbd8ec360,J9,1.0
7fbecbbd64,J1,1.0
7fbecbbd64,J2,0.0
7fbecbbd64,J3,1.0
7fbecbbd64,J4,0.0
7fbecbbd64,J5,0.0
7fbecbbd64,J6,0.0
7fbecbbd64,J7,1.0
7fbecbbd64,J8,0.0
7fbecbbd64,J9,0.0
7fd024c35e,J1,7.75
7fd024c35e,J2,8.5
7fd024c35e,J3,8.75
7fd024c35e,J4,9.25
7fd024c35e,J5,8.75
7fd024c35e,J6,8.5
7fd024c35e,J7,8.75
7fd024c35e,J8,7.75
7fd024c35e,J9,9.5
800888fc7b,J1,2.0
800888fc7b,J2,1.0
800888fc7b,J3,1.0
800888fc7b,J4,2.0
800888fc7b,J5,2.0
800888fc7b,J6,1.0
800888fc7b,J7,2.0
800888fc7b,J8,2.0
800888fc7b,J9,2.0
802f7e0d29,J1,2.0
802f7e0d29,J2,1.0
802f7e0d29,J3,1.0
802f7e0d29,J4,1.0
802f7e0d29,J5,3.0
802f7e0d29,J6,1.0
802f7e0d29,J7,1.0
802f7e0d29,J8,2.0
802f7e0d29,J9,2.0
8047ea5f0d,J1,2.0
8047ea5f0d,J2,2.0
8047ea5f0d,J3,2.0
8047ea5f0d,J4,2.0
8047ea5f0d,J5,1.0
8047ea5f0d,J6,1.0
8047ea5f0d,J7,2.0
8047ea5f0d,J8,2.0
8047ea5f0d,J9,3.0
807f13fabe,J1,2.0
807f13fabe,J2,2.0
807f13fabe,J3,2.0
807f13fabe,J4,2.0
807f13fabe,J5,1.0
807f13fabe,J6,2.0
807f13fabe,J7,2.0
807f13fabe,J8,2.0
807f13fabe,J9,1.0
809f788754,J1,2.0
809f788754,J2,2.0
809f788754,J3,1.0
809f788754,J4,2.0
809f788754,J5,1.0
809f788754,J6,2.0
809f788754,J7,3.0
809f788754,J8,1.0
809f788754,J9,2.0
80c2b20ea7,J1,0.0
80c2b20ea7,J2,1.0
80c2b20ea7,J3,0.0
80c2b20ea7,J4,0.0
80c2b20ea7,J5,1.0
80c2b20ea7,J6,1.0
80c2b20ea7,J7,1.0
80c2b20ea7,J8,0.0
80c2b20ea7,J9,1.0
80dbc82228,J1,3.0
80dbc82228,J2,1.0
80dbc82228,J3,3.0
80dbc82228,J4,3.0
80dbc82228,J5,2.0
80dbc82228,J6,2.0
80dbc82228,J7,3.0
80dbc82228,J8,3.0
80dbc82228,J9,3.0
80ec437cfa,J1,8.5
80ec437cfa,J2,8.75
80ec437cfa,J3,8.5
80ec437cfa,J4,9.0
80ec437cfa,J5,9.0
80ec437cfa,J6,8.75
80ec437cfa,J7,8.5
80ec437cfa,J8,8.75
80ec437cfa,J9,8.75
80ecc32cce,J1,7.75
80ecc32cce,J2,8.75
80ecc32cce,J3,8.0
80ecc32cce,J4,8.75
80ecc32cce,J5,7.5
80ecc32cce,J6,8.0
80ecc32cce,J7,8.75
80ecc32cce,J8,8.25
80ecc32cce,J9,7.75
80f9ad7723,J1,0.0
80f9ad7723,J2,0.0
80f9ad7723,J3,0.0
80f9ad7723,J4,-1.0
80f9ad7723,J5,-1.0
80f9ad7723,J6,-1.0
80f9ad7723,J7,-1.0
80f9ad7723,J8,0.0
80f9ad7723,J9,-1.0
81054fbbdd,J1,3.0
81054fbbdd,J2,2.0
81054fbbdd,J3,2.0
81054fbbdd,J4,1.0
81054fbbdd,J5,2.0
81054fbbdd,J6,2.0
81054fbbdd,J7,1.0
81054fbbdd,J8,2.0
81054fbbdd,J9,2.0
810d9a1a34,J1,2.0
810d9a1a34,J2,2.0
810d9a1a34,J3,-1.0
810d9a1a34,J4,1.0
810d9a1a34,J5,2.0
810d9a1a34,J6,1.0
810d9a1a34,J7,2.0
810d9a1a34,J8,2.0
810d9a1a34,J9,2.0
811529c412,J1,7.25
811529c412,J2,8.0
811529c412,J3,8.0
811529c412,J4,7.5
811529c412,J5,7.75
811529c412,J6,7.5
811529c412,J7,8.0
811529c412,J8,6.5
811529c412,J9,7.5
812e4e881d,J1,6.0
812e4e881d,J2,6.0
812e4e881d,J3,6.0
812e4e881d,J4,6.0
812e4e881d,J5,6.5
812e4e881d,J6,5.75
812e4e881d,J7,6.0
812e4e881d,J8,5.5
812e4e881d,J9,6.75
815052160a,J1,2.0
815052160a,J2,2.0
815052160a,J3,3.0
815052160a,J4,1.0
815052160a,J5,1.0
815052160a,J6,3.0
815052160a,J7,2.0
815052160a,J8,2.0
815052160a,J9,2.0
817fbea536,J1,-1.0
817fbea536,J2,-2.0
817fbea536,J3,-1.0
817fbea536,J4,-1.0
817fbea536,J5,-1.0
817fbea536,J6,-2.0
817fbea536,J7,-1.0
817fbea536,J8,-1.0
817fbea536,J9,-1.0
8182cc3ab6,J1,0.0
8182cc3ab6,J2,1.0
8182cc3ab6,J3,1.0
8182cc3ab6,J4,0.0
8182cc3ab6,J5,2.0
8182cc3ab6,J6,1.0
8182cc3ab6,J7,1.0
8182cc3ab6,J8,1.0
8182cc3ab6,J9,1.0
818439ba1c,J1,8.5
818439ba1c,J2,9.25
818439ba1c,J3,8.75
818439ba1c,J4,9.0
818439ba1c,J5,9.0
818439ba1c,J6,9.0
818439ba1c,J7,9.0
818439ba1c,J8,9.0
818439ba1c,J9,9.0
81a5d397b3,J1,7.5
81a5d397b3,J2,7.5
81a5d397b3,J3,6.75
81a5d397b3,J4,7.0
81a5d397b3,J5,7.75
81a5d397b3,J6,7.0
81a5d397b3,J7,7.75
81a5d397b3,J8,7.75
81a5d397b3,J9,7.5
81bf4df9ff,J1,7.0
81bf4df9ff,J2,7.25
81bf4df9ff,J3,7.25
81bf4df9ff,J4,7.25
81bf4df9ff,J5,7.5
81bf4df9ff,J6,7.0
81bf4df9ff,J7,7.75
81bf4df9ff,J8,7.0
81bf4df9ff,J9,8.0
81df430ee0,J1,1.0
81df430ee0,J2,1.0
81df430ee0,J3,2.0
81df430ee0,J4,1.0
81df430ee0,J5,1.0
81df430ee0,J6,1.0
81df430ee0,J7,1.0
81df430ee0,J8,1.0
81df430ee0,J9,2.0
81e73e52b6,J1,1.0
81e73e52b6,J2,1.0
81e73e52b6,J3,0.0
81e73e52b6,J4,1.0
81e73e52b6,J5,0.0
81e73e52b6,J6,0.0
81e73e52b6,J7,1.0
81e73e52b6,J8,1.0
81e73e52b6,J9,1.0
82394bfa2c,J1,7.75
82394bfa2c,J2,7.25
82394bfa2c,J3,8.25
82394bfa2c,J4,8.5
82394bfa2c,J5,8.0
82394bfa2c,J6,8.0
82394bfa2c,J7,8.25
82394bfa2c,J8,7.0
82394bfa2c,J9,7.75
823bb16409,J1,1.0
823bb16409,J2,1.0
823bb16409,J3,2.0
823bb16409,J4,2.0
823bb16409,J5,2.0
823bb16409,J6,2.0
823bb16409,J7,2.0
823bb16409,J8,2.0
823bb16409,J9,2.0
824f5df895,J1,3.0
824f5df895,J2,3.0
824f5df895,J3,2.0
824f5df895,J4,2.0
824f5df895,J5,1.0
824f5df895,J6,2.0
824f5df895,J7,2.0
824f5df895,J8,2.0
824f5df895,J9,1.0
826cf62d91,J1,2.0
826cf62d91,J2,2.0
826cf62d91,J3,1.0
826cf62d91,J4,1.0
826cf62d91,J5,1.0
826cf62d91,J6,2.0
826cf62d91,J7,1.0
826cf62d91,J8,1.0
826cf62d91,J9,1.0
8291d79b56,J1,9.5
8291d79b56,J2,9.5
8291d79b56,J3,9.5
8291d79b56,J4,9.75
8291d79b56,J5,9.0
8291d79b56,J6,9.5
8291d79b56,J7,9.5
8291d79b56,J8,8.75
8291d79b56,J9,9.25
82a18ef132,J1,1.0
82a18ef132,J2,0.0
82a18ef132,J3,1.0
82a18ef132,J4,0.0
82a18ef132,J5,0.0
82a18ef132,J6,1.0
82a18ef132,J7,1.0
82a18ef132,J8,1.0
82a18ef132,J9,0.0
82aa58bf2c,J1,2.0
82aa58bf2c,J2,3.0
82aa58bf2c,J3,2.0
82aa58bf2c,J4,2.0
82aa58bf2c,J5,2.0
82aa58bf2c,J6,3.0
82aa58bf2c,J7,2.0
82aa58bf2c,J8,2.0
82aa58bf2c,J9,2.0
82dabea0dd,J1,3.0
82dabea0dd,J2,3.0
82dabea0dd,J3,3.0
82dabea0dd,J4,3.0
82dabea0dd,J5,3.0
82dabea0dd,J6,3.0
82dabea0dd,J7,3.0
82dabea0dd,J8,3.0
82dabea0dd,J9,3.0
82de7eb754,J1,2.0
82de7eb754,J2,1.0
82de7eb754,J3,1.0
82de7eb754,J4,2.0
82de7eb754,J5,1.0
82de7eb754,J6,1.0
82de7eb754,J7,1.0
82de7eb754,J8,1.0
82de7eb754,J9,1.0
82ded0d31a,J1,7.25
82ded0d31a,J2,7.25
82ded0d31a,J3,7.25
82ded0d31a,J4,7.25
82ded0d31a,J5,7.0
82ded0d31a,J6,7.25
82ded0d31a,J7,7.25
82ded0d31a,J8,7.5
82ded0d31a,J9,7.25
82df5d354a,J1,6.75
82df5d354a,J2,7.25
82df5d354a,J3,7.25
82df5d354a,J4,7.0
82df5d354a,J5,8.0
82df5d354a,J6,7.75
82df5d354a,J7,7.75
82df5d354a,J8,7.5
82df5d354a,J9,7.25
82e9ffa0f3,J1,2.0
82e9ffa0f3,J2,2.0
82e9ffa0f3,J3,2.0
82e9ffa0f3,J4,2.0
82e9ffa0f3,J5,2.0
82e9ffa0f3,J6,2.0
82e9ffa0f3,J7,1.0
82e9ffa0f3,J8,2.0
82e9ffa0f3,J9,1.0
82ec635534,J1,1.0
82ec635534,J2,1.0
82ec635534,J3,1.0
82ec635534,J4,1.0
82ec635534,J5,0.0
82ec635534,J6,1.0
82ec635534,J7,1.0
82ec635534,J8,2.0
82ec635534,J9,1.0
82fdd96d6c,J1,2.0
82fdd96d6c,J2,2.0
82fdd96d6c,J3,2.0
82fdd96d6c,J4,1.0
82fdd96d6c,J5,0.0
82fdd96d6c,J6,1.0
82fdd96d6c,J7,2.0
82fdd96d6c,J8,2.0
82fdd96d6c,J9,2.0
8310b3c046,J1,6.75
8310b3c046,J2,7.5
8310b3c046,J3,7.5
8310b3c046,J4,7.25
8310b3c046,J5,6.5
8310b3c046,J6,6.75
8310b3c046,J7,6.75
8310b3c046,J8,7.25
8310b3c046,J9,7.0
832214c6b1,J1,2.0
832214c6b1,J2,1.0
832214c6b1,J3,2.0
832214c6b1,J4,3.0
832214c6b1,J5,2.0
832214c6b1,J6,2.0
832214c6b1,J7,2.0
832214c6b1,J8,3.0
832214c6b1,J9,2.0
832a5839bb,J1,8.5
832a5839bb,J2,7.75
832a5839bb,J3,7.5
832a5839bb,J4,7.25
832a5839bb,J5,8.0
832a5839bb,J6,8.75
832a5839bb,J7,7.75
832a5839bb,J8,7.75
832a5839bb,J9,8.0
8344803255,J1,2.0
8344803255,J2,3.0
8344803255,J3,2.0
8344803255,J4,3.0
8344803255,J5,2.0
8344803255,J6,2.0
8344803255,J7,1.0
8344803255,J8,1.0
8344803255,J9,2.0
83630e7a52,J1,0.0
83630e7a52,J2,1.0
83630e7a52,J3,2.0
83630e7a52,J4,2.0
83630e7a52,J5,2.0
83630e7a52,J6,2.0
83630e7a52,J7,1.0
83630e7a52,J8,0.0
83630e7a52,J9,2.0
836808b13c,J1,0.0
836808b13c,J2,-1.0
836808b13c,J3,-1.0
836808b13c,J4,0.0
836808b13c,J5,0.0
836808b13c,J6,-1.0
836808b13c,J7,0.0
836808b13c,J8,0.0
836808b13c,J9,-1.0
8381f1a456,J1,2.0
8381f1a456,J2,2.0
8381f1a456,J3,2.0
8381f1a456,J4,1.0
8381f1a456,J5,2.0
8381f1a456,J6,1.0
8381f1a456,J7,2.0
8381f1a456,J8,2.0
8381f1a456,J9,3.0
8390bdddff,J1,9.75
8390bdddff,J2,9.0
8390bdddff,J3,9.5
8390bdddff,J4,9.5
8390bdddff,J5,9.5
8390bdddff,J6,9.5
8390bdddff,J7,9.25
8390bdddff,J8,10.0
8390bdddff,J9,9.5
8395942966,J1,9.75
8395942966,J2,9.25
8395942966,J3,9.25
8395942966,J4,9.0
8395942966,J5,9.25
8395942966,J6,9.25
8395942966,J7,9.5
8395942966,J8,9.5
8395942966,J9,9.5
83c82dc288,J1,5.5
83c82dc288,J2,5.0
83c82dc288,J3,6.0
83c82dc288,J4,5.0
83c82dc288,J5,5.0
83c82dc288,J6,6.0
83c82dc288,J7,5.5
83c82dc288,J8,5.75
83c82dc288,J9,5.5
83ca8024a4,J1,0.0
83ca8024a4,J2,1.0
83ca8024a4,J3,1.0
83ca8024a4,J4,1.0
83ca8024a4,J5,0.0
83ca8024a4,J6,1.0
83ca8024a4,J7,1.0
83ca8024a4,J8,1.0
83ca8024a4,J9,0.0
83da45db51,J1,2.0
83da45db51,J2,2.0
83da45db51,J3,2.0
83da45db51,J4,2.0
83da45db51,J5,2.0
83da45db51,J6,2.0
83da45db51,J7,2.0
83da45db51,J8,2.0
83da45db51,J9,2.0
8414fed280,J1,7.5
8414fed280,J2,6.5
8414fed280,J3,8.0
8414fed280,J4,7.75
8414fed280,J5,7.5
8414fed280,J6,7.0
8414fed280,J7,7.5
8414fed280,J8,7.25
8414fed280,J9,7.5
84310a8f69,J1,7.25
84310a8f69,J2,6.5
84310a8f69,J3,6.75
84310a8f69,J4,7.5
84310a8f69,J5,7.5
84310a8f69,J6,7.0
84310a8f69,J7,7.75
84310a8f69,J8,7.0
84310a8f69,J9,7.25
844a426cb4,J1,1.0
844a426cb4,J2,1.0
844a426cb4,J3,1.0
844a426cb4,J4,1.0
844a426cb4,J5,1.0
844a426cb4,J6,1.0
844a426cb4,J7,1.0
844a426cb4,J8,1.0
844a426cb4,J9,0.0
84540e8fb4,J1,3.0
84540e8fb4,J2,3.0
84540e8fb4,J3,3.0
84540e8fb4,J4,3.0
84540e8fb4,J5,3.0
84540e8fb4,J6,3.0
84540e8fb4,J7,2.0
84540e8fb4,J8,2.0
84540e8fb4,J9,3.0
8462561f71,J1,2.0
8462561f71,J2,2.0
8462561f71,J3,1.0
8462561f71,J4,1.0
8462561f71,J5,1.0
8462561f71,J6,1.0
8462561f71,J7,2.0
8462561f71,J8,2.0
8462561f71,J9,1.0
8462bc20f5,J1,1.0
8462bc20f5,J2,1.0
8462bc20f5,J3,1.0
8462bc20f5,J4,1.0
8462bc20f5,J5,1.0
8462bc20f5,J6,1.0
8462bc20f5,J7,2.0
8462bc20f5,J8,1.0
8462bc20f5,J9,1.0
84680d6543,J1,9.5
84680d6543,J2,9.5
84680d6543,J3,9.0
84680d6543,J4,9.5
84680d6543,J5,9.0
84680d6543,J6,9.25
84680d6543,J7,9.25
84680d6543,J8,9.75
84680d6543,J9,9.5
849dd20195,J1,2.0
849dd20195,J2,3.0
849dd20195,J3,2.0
849dd20195,J4,2.0
849dd20195,J5,2.0
849dd20195,J6,2.0
849dd20195,J7,3.0
849dd20195,J8,2.0
849dd20195,J9,3.0
84a43f8ee4,J1,1.0
84a43f8ee4,J2,0.0
84a43f8ee4,J3,2.0
84a43f8ee4,J4,2.0
84a43f8ee4,J5,2.0
84a43f8ee4,J6,0.0
84a43f8ee4,J7,1.0
84a43f8ee4,J8,-1.0
84a43f8ee4,J9,-1.0
84ba8d639b,J1,3.0
84ba8d639b,J2,3.0
84ba8d639b,J3,3.0
84ba8d639b,J4,3.0
84ba8d639b,J5,3.0
84ba8d639b,J6,3.0
84ba8d639b,J7,3.0
84ba8d639b,J8,3.0
84ba8d639b,J9,3.0
84f67ed27f,J1,6.5
84f67ed27f,J2,5.75
84f67ed27f,J3,7.0
84f67ed27f,J4,6.25
84f67ed27f,J5,6.5
84f67ed27f,J6,6.25
84f67ed27f,J7,6.5
84f67ed27f,J8,6.75
84f67ed27f,J9,6.5
84ff9efffa,J1,8.5
84ff9efffa,J2,8.5
84ff9efffa,J3,8.5
84ff9efffa,J4,8.25
84ff9efffa,J5,8.0
84ff9efffa,J6,8.5
84ff9efffa,J7,8.5
84ff9efffa,J8,7.5
84ff9efffa,J9,8.0
8502226f0e,J1,8.0
8502226f0e,J2,8.5
8502226f0e,J3,8.5
8502226f0e,J4,8.5
8502226f0e,J5,8.75
8502226f0e,J6,8.5
8502226f0e,J7,9.25
8502226f0e,J8,8.25
8502226f0e,J9,8.5
8502f42063,J1,3.0
8502f42063,J2,2.0
8502f42063,J3,2.0
8502f42063,J4,2.0
8502f42063,J5,2.0
8502f42063,J6,2.0
8502f42063,J7,2.0
8502f42063,J8,1.0
8502f42063,J9,3.0
85135a2fc2,J1,1.0
85135a2fc2,J2,1.0
85135a2fc2,J3,0.0
85135a2fc2,J4,1.0
85135a2fc2,J5,0.0
85135a2fc2,J6,1.0
85135a2fc2,J7,1.0
85135a2fc2,J8,1.0
85135a2fc2,J9,1.0
851609a855,J1,1.0
851609a855,J2,1.0
851609a855,J3,0.0
851609a855,J4,1.0
851609a855,J5,0.0
851609a855,J6,1.0
851609a855,J7,1.0
851609a855,J8,1.0
851609a855,J9,1.0
853294b185,J1,2.0
853294b185,J2,1.0
853294b185,J3,1.0
853294b185,J4,2.0
853294b185,J5,1.0
853294b185,J6,2.0
853294b185,J7,1.0
853294b185,J8,2.0
853294b185,J9,2.0
853697898d,J1,2.0
853697898d,J2,2.0
853697898d,J3,2.0
853697898d,J4,3.0
853697898d,J5,2.0
853697898d,J6,2.0
853697898d,J7,2.0
853697898d,J8,1.0
853697898d,J9,2.0
8565409749,J1,2.0
8565409749,J2,3.0
8565409749,J3,2.0
8565409749,J4,3.0
8565409749,J5,2.0
8565409749,J6,2.0
8565409749,J7,2.0
8565409749,J8,0.0
8565409749,J9,2.0
85812eaafe,J1,2.0
85812eaafe,J2,1.0
85812eaafe,J3,1.0
85812eaafe,J4,1.0
85812eaafe,J5,0.0
85812eaafe,J6,1.0
85812eaafe,J7,1.0
85812eaafe,J8,0.0
85812eaafe,J9,0.0
85917c1052,J1,1.0
85917c1052,J2,0.0
85917c1052,J3,0.0
85917c1052,J4,0.0
85917c1052,J5,0.0
85917c1052,J6,1.0
85917c1052,J7,1.0
85917c1052,J8,0.0
85917c1052,J9,1.0
8592e53961,J1,1.0
8592e53961,J2,1.0
8592e53961,J3,2.0
8592e53961,J4,2.0
8592e53961,J5,2.0
8592e53961,J6,1.0
8592e53961,J7,1.0
8592e53961,J8,1.0
8592e53961,J9,2.0
85acd0d18b,J1,-1.0
85acd0d18b,J2,0.0
85acd0d18b,J3,0.0
85acd0d18b,J4,0.0
85acd0d18b,J5,0.0
85acd0d18b,J6,-1.0
85acd0d18b,J7,0.0
85acd0d18b,J8,0.0
85acd0d18b,J9,0.0
85bf3cb7bf,J1,7.5
85bf3cb7bf,J2,7.25
85bf3cb7bf,J3,7.5
85bf3cb7bf,J4,7.0
85bf3cb7bf,J5,7.75
85bf3cb7bf,J6,7.0
85bf3cb7bf,J7,7.5
85bf3cb7bf,J8,7.0
85bf3cb7bf,J9,7.25
85e217a4ac,J1,7.5
85e217a4ac,J2,8.25
85e217a4ac,J3,7.5
85e217a4ac,J4,6.5
85e217a4ac,J5,7.5
85e217a4ac,J6,7.5
85e217a4ac,J7,7.0
85e217a4ac,J8,6.0
85e217a4ac,J9,7.25
8603690372,J1,0.0
8603690372,J2,2.0
8603690372,J3,1.0
8603690372,J4,2.0
8603690372,J5,2.0
8603690372,J6,2.0
8603690372,J7,2.0
8603690372,J8,1.0
8603690372,J9,2.0
8604f44ebb,J1,9.5
8604f44ebb,J2,8.75
8604f44ebb,J3,9.75
8604f44ebb,J4,9.25
8604f44ebb,J5,9.25
8604f44ebb,J6,8.75
8604f44ebb,J7,8.5
8604f44ebb,J8,9.0
8604f44ebb,J9,9.5
8619a296fb,J1,-1.0
8619a296fb,J2,0.0
8619a296fb,J3,-1.0
8619a296fb,J4,0.0
8619a296fb,J5,-1.0
8619a296fb,J6,0.0
8619a296fb,J7,-1.0
8619a296fb,J8,0.0
8619a296fb,J9,-1.0
861a1f374f,J1,8.75
861a1f374f,J2,8.5
861a1f374f,J3,8.25
861a1f374f,J4,8.5
861a1f374f,J5,8.5
861a1f374f,J6,8.0
861a1f374f,J7,8.5
861a1f374f,J8,8.75
